song_id,artist_familiarity,artist_hotttnesss,artist_id,artist_mbid,artist_playmeid,artist_7digitalid,artist_latitude,artist_longitude,artist_location,artist_name,release,release_7digitalid,song_hotttnesss,title,track_7digitalid,similar_artists,artist_terms,artist_terms_freq,artist_terms_weight,analysis_sample_rate,audio_md5,danceability,duration,end_of_fade_in,energy,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,track_id,segments_start,segments_confidence,segments_pitches,segments_timbre,segments_loudness_max,segments_loudness_max_time,segments_loudness_start,sections_start,sections_confidence,beats_start,beats_confidence,bars_start,bars_confidence,tatums_start,tatums_confidence,artist_mbtags,artist_mbtags_count,year
"SOCHBAR12AB0187BA9",0.9158232530331046,0.6655766191588914,"ARBEOHF1187B9B044D",79239441-bfd5-4981-a70c-55c3f15c1287,-1,6051,,,"Bay City MI","Madonna","Celebration",588986,0.7836238543387027,"Into The Groove",6531946,,,,,22050,e2836d69c91696e7333d84d1c2103ca5,0.0,0.0,0.366,0.0,1,0.0,-4.104,1,0.0,263.663,116.512,4,1.0,TRAVVZW12903CCEEE7,,,,,,,,,,,,,,,,,,1985
"SOCHVFS12AB0181009",0.6245733790794018,0.438701670044784,"AR32JLC1187B9946AF",6c7aac91-d780-4c24-9700-590c69f1c8f9,-1,192150,,,"","X-Raided","The Unforgiven_ V.1: ...In The Beginning",646761,0.30416950343527516,"Whatever It Took",7164793,,,,,22050,cfa70b55c980cbb6ac15347f96d2fc05,0.0,0.0,0.363,0.0,6,0.119,-3.103,0,0.212,210.703,115.717,5,0.713,TRAVVEB128F934DD34,,,,,,,,,,,,,,,,,,0
"SORSGFJ12AB0189573",0.407430399749988,0.3185360299358178,"ARI2JSK1187FB496EF",32111fcd-2338-472a-892b-4b329549e3ba,20077,2728,51.50632,-0.12714,"London England","Nick Ingman","Bite Harder: The Music De Wolfe Studio Sampler_ Vol. 2",585454,0.319565986882865,"Down Home",6492792,,,,,22050,8444c213364feeeb21070ea66ea294e6,0.0,0.0,0.149,0.0,11,0.151,-9.146,1,0.176,171.381,97.571,4,0.985,TRAVVOP12903CC5771,,,,,,,,,,,,,,,,,,1973
"SORDDBO12A58A7EE4B",0.5057847627270969,0.3267503339737977,"AR84AQE1187B98AD9C",7c913d1c-cef0-4c02-89d2-ecbf6ab5fc21,21245,2882,36.068,-90.9564,"Walnut Ridge AR","Washboard Sam","Washboard Sam Vol. 3 (1938)",174657,0.0,"The Gal I Love",1872339,,,,,22050,663fc1710486f7877f4e4a7314c42713,0.0,0.0,0.392,0.0,0,0.624,-15.853,1,0.542,158.97,99.006,1,0.0,TRAVVTS128F429F74D,,,,,,,,,,,,,,,,,,0
"SOBUHSM12AB0181ED6",0.7306695019354311,0.6238352009226658,"ARR6LWJ1187FB44C8B",ea4dfa26-f633-4da6-a52a-f49ea4897b58,1324,590,,,"Athens GA","R.E.M.","Murmur - Deluxe Edition",388467,nan,"There She Goes Again",4309239,,,,,22050,ba5c331e9fff8e54601621fd8e7dac55,0.0,0.0,0.0,0.0,9,0.271,-5.775,1,0.261,163.813,138.703,1,0.0,TRAVVRE128F92EC0A9,,,,,,,,,,,,,,,,,,1983
"SOLZKMN12A81C1FEBF",0.2946779221221197,0.0,"ARYHTAK11F50C4A2FB",,75070,136002,32.22155,-110.96975,"Tucson Arizona","Ray Sandoval","A La Naturaleza",179413,nan,"Tempestad",1939650,,,,,22050,d58bcd347e64ded42c15489a026f3694,0.0,0.0,8.684,0.0,4,0.353,-17.621,0,0.461,404.068,106.324,4,0.775,TRAVVMO128F422B4CC,,,,,,,,,,,,,,,,,,0
"SOFCFSC12B0B80ACDB",0.744734766782699,0.5650456592207079,"AR8BUVM1187FB4D94D",e5c7b94f-e264-473c-bb0f-37c85d4d5c70,2026,12235,,,"","Belle & Sebastian","Dear Catastrophe Waitress",268054,nan,"Stay Loose",2948120,,,,,22050,8e0d2fa27bcd5d1a2a48bdcb4a3a0e57,0.0,0.0,0.165,0.0,0,0.508,-7.916,0,0.521,383.303,86.505,1,1.0,TRAVVBW128F42819B2,,,,,,,,,,,,,,,,,,2003
"SOFFNXS12A8C131D32",0.5070099744588996,0.3230171966882887,"ARCYQ1P1187FB3F3CA",b36508f0-3ee0-40e7-beac-34a85d0143aa,54826,60546,,,"","The Twinkle Brothers","Rasta Pon Top",193006,nan,"Natty Dread Up Town",2098799,,,,,22050,47f6168f4222a936b4ae59b44faa2721,0.0,0.0,0.206,0.0,1,0.284,-16.154,0,0.364,188.563,94.303,4,0.438,TRAVVWK128F4244971,,,,,,,,,,,,,,,,,,0
"SOTBWWI12A8C1426BE",0.32994770673888224,0.2232474997671332,"ARXPR8A1187FB4CC78",2c1c5024-5737-404c-81e4-2d1c4496fc74,-1,353392,,,"","Bruce Katz Band","Crescent Crawl",477231,nan,"Just An Expression",5297860,,,,,22050,18c1f8a2a38945678aca8e8900e0fff2,0.0,0.0,0.262,0.0,0,0.675,-17.216,0,0.424,189.672,96.952,5,0.262,TRAVVDF128F92E6FD7,,,,,,,,,,,,,,,,,,0
"SOCBEPX12AB01829AE",0.36072920580223455,0.26712486735047014,"ARD7U0O1187FB5531A",8153997d-0a0a-4f4a-8aa1-278bb2d7d006,-1,94411,49.34463,2.40955,"Neuilly-sous-Clermont (Oise)","Andr\xc3\xa9 Verchuren","Les Increvable N2",386707,nan,"b"Aubade D'Oiseau"",4289323,,,,,22050,e534803efd4b95696ed096a36d364118,0.0,0.0,0.392,0.0,7,0.618,-10.307,1,0.445,156.056,210.858,1,0.0,TRAVVYK128F92E7FDE,,,,,,,,,,,,,,,,,,0
"SONTDAI12AB017AD5E",0.4179360568274809,0.3224678213454545,"ARVVSJC1187FB3A637",af351f7b-718c-40fc-845e-a6059b7afe7d,56470,258664,34.05349,-118.24532,"California - LA","Rob Mullins","Jazz Straight Ahead",331475,nan,"5 4 3 2 1",3717723,,,,,22050,7363a2012136184f3424a08084d47ffd,0.0,0.0,0.0,0.0,10,0.483,-12.688,1,0.395,236.263,146.306,3,1.0,TRAVVUS128F92EA4F9,,,,,,,,,,,,,,,,,,0
"SOLJYFW12A8C13F85C",0.44106015184555775,0.3152781991129686,"ARZ3E3Z1187FB43F7C",8749ee1d-1225-4a47-98d2-d6db3e0abf1b,-1,187542,37.16793,-95.84502,"United States","Daniel Kobialka","World On A String",245092,nan,"Singing The Night",2900631,,,,,22050,da678d478922f97263dbf2ba6cc234e8,0.0,0.0,0.253,0.0,2,0.531,-14.768,1,0.627,391.488,101.073,7,0.896,TRAVVHD128F4276138,,,,,,,,,,,,,,,,,,0
"SOPQDEG12A6D4F8EAC",0.6478020298537229,0.46326401921666643,"AR1RNCJ1187FB3D227",dc083bd6-41a3-436e-9e0a-28b4dc773820,600,27495,30.2676,-97.74298,"Austin TX","Fastball","This Is Where I Belong: The Songs Of Ray Davies And The Kinks",38723,nan,"No Return (Album Version)",414349,,,,,22050,7bf09c39cf4613018cc0e4f395ddc06e,0.0,0.0,0.264,0.0,1,0.959,-12.555,1,0.631,235.52,131.964,4,0.873,TRAVVKY128F147C330,,,,,,,,,,,,,,,,,,0
"SOQJLWY12AB0180839",0.42241331341634997,0.3292202363883974,"ARLDVL71187B9AD7AC",f7e99ebe-bea6-46b4-82a4-5b775a168594,169037,371628,,,"","War Babies","War Babies",501959,0.4454545254934259,"Cry Yourself To Sleep",5560818,,,,,22050,81c40d6e6a2ee4dab1c76cf933238a60,0.0,0.0,0.0,0.0,3,0.319,-5.977,0,0.422,269.172,165.965,4,0.196,TRAVVIV128F932617C,,,,,,,,,,,,,,,,,,1991
"SOCNIVN12AC3DF98D2",0.411875463168056,0.2958898118327957,"ARHSS201187B98A8CC",ed8dba19-0521-4cec-b327-e85c7ef94488,30511,17101,,,"","Yvette Horner","Vintage World N\xc2\xba 16 - EPs Collectors "Yvette Horner And His Accordion",775974,nan,"Le Chant Du Tropeau (La Canci\xc3\xb3n Del Reba\xc3\xb1o) Vals Tirol\xc3\xa9s",8585295,,,,,22050,fff8901271cefbcbb9aabaae0f1f2f0b,0.0,0.0,0.0,0.0,1,0.565,-7.748,1,0.555,132.069,62.614,4,0.0,TRAVQTM12903CE81E9,,,,,,,,,,,,,,,,,,0
"SOTQOSY12A67021C2D",0.43319463854408863,0.295549702547384,"AROP23Q1187B992697",4a6b1c95-05e6-4980-a45d-795d5d273f9a,-1,10505,,,"","George Faith","Soulful",14980,nan,"b"If Loving You Is Wrong I Don't Wanna Be Right"",156828,,,,,22050,2389851c5416ed3fbb448bb85e7d04d1,0.0,0.0,0.247,0.0,11,0.833,-14.237,0,0.552,269.613,119.866,4,0.0,TRAVQIO128E0790E80,,,,,,,,,,,,,,,,,,1996
"SOFIUCS12AB01896AD",0.5791354331078299,0.4352392369542526,"ARZ8MVL1187FB41D17",02a6e3af-0c07-4b9c-8271-88c09ef9b0e7,-1,162398,35.85683,129.2459,"780","Shout Out Out Out Out","Reintegration Time",571646,0.0,"How Do I Maintain Pt. II",6349096,,,,,22050,f8c14878b2c6960ea050209406b2e726,0.0,0.0,0.0,0.0,5,0.313,-7.571,1,0.355,228.357,120.006,4,1.0,TRAVQCA12903CA2F92,,,,,,,,,,,,,,,,,,2009
"SODYMGA12A8C142925",0.7108231455280679,0.4797653891281939,"ARYOW7G1187FB373D0",c9584c27-f240-4f0e-8e82-3470111f24be,-1,152855,33.52029,-86.8115,"BIRMINGHAM Alabama","Marc Broussard","b"When It's Good EP"",613697,0.21508031850922793,"Going Home (Album Version)",6820955,,,,,22050,10e8df5e8f66bb8ef3b0b9448cc015c2,0.0,0.0,0.0,0.0,9,0.56,-10.462,1,0.495,210.013,101.694,4,0.568,TRAVQUU128F92FA4E0,,,,,,,,,,,,,,,,,,0
"SOMBRML12AB018BAB8",0.31517127825647356,0.14141924925208998,"ARWMNEW1252CCF8F72",,-1,264139,,,"","FSTZ","Rogue Limited 01",674437,nan,"Quickstep",7478598,,,,,22050,f5b8f57096e84c960578fc92a1470f40,0.0,0.0,0.0,0.0,11,0.672,-7.173,1,0.453,244.791,140.17,3,0.383,TRAVQEN12903CC828C,,,,,,,,,,,,,,,,,,0
"SORRXCI12A8135828A",0.5479477085537586,0.32582401925914245,"AREVQ7D1187FB4371B",289d26e4-8935-4f27-9ddc-fe0ee445d6b7,17338,4921,,,"California - LA","Randy Stonehill","b"Can't Buy A Miracle"",129364,0.0,"b"Can't Buy A Miracle - Album Version"",1342584,,,,,22050,1e617482c07543ffce64ea023d4098ed,0.0,0.0,0.29,0.0,7,0.715,-8.724,1,0.744,216.271,122.161,4,0.965,TRAVQGZ128F4231CEF,,,,,,,,,,,,,,,,,,0
"SOAPIHC12A6D4F5FD5",0.8093237930019529,0.48801984168567314,"ARPQ4Z01187FB3A736",2339bc21-aa92-4850-86f0-4bb9433910c8,110955,16860,29.42449,-98.49462,"San Antonio TX","Butthole Surfers","Independent Worm Saloon",24135,0.6694130981384412,"Tongue",253559,,,,,22050,72cf3a50075af7c63b3519045967878f,0.0,0.0,0.467,0.0,1,0.429,-9.423,1,0.443,113.615,122.47,5,0.147,TRAVQBP128F145BB9B,,,,,,,,,,,,,,,,,,1993
"SOCMRCQ12A8C140094",0.5501213259675541,0.3892806096584947,"AR8YUQT1187FB531D0",d68063aa-620e-4cf5-8d8c-c2fc8bd1800b,41545,4842,37.27188,-119.27023,"California","Montrose","Inertia",173432,0.5207944070672488,"Down",1854716,,,,,22050,addd659667f1757e5076df66a8f51d1b,0.0,0.0,0.0,0.0,5,0.0,-12.505,0,0.37,187.321,85.493,7,1.0,TRAVQWO128F429BC6B,,,,,,,,,,,,,,,,,,0
"SOORPUL12A58A7A6E7",0.9289369261885644,0.5985554118943955,"AR0KBXO1187B996460",ceb7b6be-1dbb-4d80-b157-5588bc884764,-1,63345,41.58979,-93.61566,"Des Moines Iowa","Slipknot","Vol. 3: The Subliminal Verses [Special Package]",528599,nan,"Three Nil (live) (Album Version)",5838529,,,,,22050,f0f49b69c11f0c0904763f7ffa9a510c,0.0,0.0,0.073,0.0,7,0.569,-3.194,1,0.446,288.473,122.865,1,0.0,TRAVQZF128F92F3CE3,,,,,,,,,,,,,,,,,,0
"SOCYVUM12AB01822C0",0.673238690660318,0.47920455769377673,"AR87K371187FB5AA8E",f1548c5b-329e-4036-921c-02213a04b525,-1,41556,,,"London England","Uriah Heep","b"Easy Livin' - The Singles A's & B's"",346279,0.2998774882739778,"Son Of A Bitch",3882335,,,,,22050,b5e9c72edc1bbee4537c20c27d3344aa,0.0,0.0,5.445,0.0,2,0.581,-7.977,1,0.49,227.753,141.118,4,0.456,TRAVQPL128F9308D97,,,,,,,,,,,,,,,,,,2006
"SOENCQG12A8C13599B",0.6293018056764849,0.45077989068682317,"ARFFDZU1187FB50682",f4c53778-e48d-4da4-9ddd-cc007f715d64,7464,1971,40.71455,-74.00712,"New York NY","Alan Silvestri","Lara Croft Tomb Raider: Cradle Of Life",287051,0.3231121208952123,"Not Meant To Be Found",3213368,,,,,22050,7e8bfd661f8d176c166b3345a6eafa3d,0.0,0.0,2.752,0.0,6,0.762,-14.931,1,0.685,42.919,201.541,1,0.0,TRAVQER128F426FFDA,,,,,,,,,,,,,,,,,,0
"SOCKDUL12AC9097E13",0.43909445647415124,0.3335571586810799,"AR64N1H1187B996199",fcc9bec9-2210-4407-9a5c-3dc2eb7bd699,-1,487453,45.51228,-73.55439,"Montreal","Edgar Bori","Fous les canards",683115,nan,"b"\xc3\x80 l'arrach\xc3\xa9"",7581180,,,,,22050,32a216b9cd66396ce936b25305c369b2,0.0,0.0,0.171,0.0,9,0.478,-16.758,0,0.606,258.786,76.562,3,0.875,TRAVQSW12903CE12F8,,,,,,,,,,,,,,,,,,0
"SOLETWK12AF72A1079",0.7248130678122553,0.47717883383688675,"ARH9GD41187FB37E0F",99298e13-87d6-4f0c-9334-d327d73f83c0,-1,10867,,,"","Stephen Marley","Mind Control",485654,0.5445140018788506,"Mind Control",5388227,,,,,22050,0e90fc7ca7b3440e37473d19962999b7,0.0,0.0,0.161,0.0,9,0.667,-9.364,0,0.568,258.276,118.144,4,0.821,TRAVXII128F92FCC6D,,,,,,,,,,,,,,,,,,2005
"SOWEVAT12AB0187AE7",0.41614717642534665,0.2874467532300883,"ARI945I1187FB4CC22",f5014b80-cded-427a-bac8-0ad161949df2,66797,19076,,,"","The King Sisters","Aloha",576258,0.0,"Hawaiian Wedding Song",6387793,,,,,22050,a3caef8069e5208647e33c0fcb67dc6f,0.0,0.0,0.107,0.0,5,0.478,-27.863,1,0.517,183.507,58.294,1,0.0,TRAVXUN12903CAC564,,,,,,,,,,,,,,,,,,0
"SOBKDCU12A6D4F80F6",0.8665197540507962,0.8085021367031329,"ARXPPEY1187FB51DF4",f27ec8db-af05-4f36-916e-3d57f91ecf5e,1081,88,,,"","Michael Jackson","The Motown Years 50",312635,0.5069050641974842,"b"Girl You're So Together"",3525633,,,,,22050,246cd758676d9fe8c6f225a704a32a41,0.0,0.0,0.0,0.0,3,0.721,-10.44,1,0.773,180.227,111.459,4,0.884,TRAVXBL128F42BB389,,,,,,,,,,,,,,,,,,1984
"SORTKRB12A8C131EF0",0.6774204652262298,0.37825468551016656,"AR5KOSW1187FB35FF4",d3cc4c24-1b5b-4d71-bcc9-1940e0e3e9d3,34776,69720,49.80388,15.47491,"Dubai UAE","Elena","Porelamordedios",88523,nan,"Satan Kingsize",933669,,,,,22050,03141c8ecec1eb53e30ca4d17f00b3df,0.0,0.0,2.31,0.0,0,0.499,-9.718,1,0.655,228.31,116.075,4,1.0,TRAVXIG128F4266779,,,,,,,,,,,,,,,,,,0
"SOYUIMG12A8C135784",0.5106602362805842,0.3337708451653926,"ARTK5LU1187B9A654C",d83529bf-6d3a-4c85-9c5f-e7c991c19956,61197,15061,,,"","Michael Gettel","Places In Time",149770,0.2623089972119452,"River Run",1558354,,,,,22050,aa62c9da1ee2e37a1b0629cc78f6b6b6,0.0,0.0,16.736,0.0,1,0.156,-16.685,0,0.15,430.66,168.035,4,0.31,TRAVXZP128F425C677,,,,,,,,,,,,,,,,,,1992
"SOPZQHN12A6D4F84CA",0.799689797759441,0.5444145897079475,"ARHU9211187B9B7E0E",e1564e98-978b-4947-8698-f6fd6f8b0181,-1,14091,,,"LA California","Fort Minor","The Rising Tied",20796,0.7020236349524092,"Introduction (Album Version)",216202,,,,,22050,1752bd7b0839ef54d9badbaf8f07da84,0.0,0.0,2.438,0.0,5,0.615,-14.866,1,0.428,43.389,122.843,5,0.833,TRAVXEP128F14539AE,,,,,,,,,,,,,,,,,,2005
"SOJBAZO12AC4687571",0.5352878299743541,0.3302970080485935,"ARYLWPW11F4C847221",,-1,171277,,,"Minneapolis MN","Ruby Isle","Night Shot - The Remixes",790581,0.6519357212419619,"So Damn High (Will Eastman Club Edit)",8745192,,,,,22050,c682eb6724b76e2c3609cec92275e5c7,0.0,0.0,0.351,0.0,2,0.654,-6.326,1,0.587,267.627,128.004,5,1.0,TRAVXJJ12903D0F1D8,,,,,,,,,,,,,,,,,,0
"SOIOUIR12AB017ED30",0.5557649996003,0.3765142312148788,"ARXZIHJ1187B9A4ED9",b84dfb67-c437-4ccc-b512-1073fd4612eb,8531,54504,41.94508,-71.28109,"Attleboro MA","Ray Conniff;Billy Butterfield","CONNIFF MEETS BUTTERFIELD               BILLY BUTTERFIELD and RAY CONNIFF",310930,0.0,"Time On My Hands (You In My Arms)",3718903,,,,,22050,b95f2b3b844b80923399c18fd224ca21,0.0,0.0,0.0,0.0,8,0.494,-13.526,1,0.453,171.386,116.195,4,0.293,TRAVXVJ128F92EA97C,,,,,,,,,,,,,,,,,,0
"SOEXULP12AB0186514",0.5050743033677243,0.3337233424910259,"ARAOPEF1187B995099",21711e9c-3722-4b88-8cd4-5a1b6c9adba4,-1,28234,32.61518,-93.286,"Minden LA","Percy Mayfield","The Birth of R&B",356623,nan,"Please Send Me Someone To Love",3976443,,,,,22050,b67499128dc1526c5a18c0901c644fcb,0.0,0.0,0.0,0.0,0,0.529,-16.472,1,0.58,168.681,93.707,3,0.976,TRAVEOQ128F931C8F4,,,,,,,,,,,,,,,,,,1950
"SOJVIWA12AB0189127",0.031013498945186273,0.0,"ARAHILU122988FD7D1",,-1,493127,37.77916,-122.42005,"California - SF","Mind Furniture","Hoop of Flame",661537,nan,"Hoop of Flame (IV. Glimpse of a Chance)",7332256,,,,,22050,9b36e2d75c4261a929a6e3ca8665b103,0.0,0.0,0.223,0.0,0,0.305,-12.969,1,0.587,468.329,135.189,7,0.77,TRAVEGK12903CA4E42,,,,,,,,,,,,,,,,,,0
"SOBSGAZ12A8C13A351",0.4072431195052308,0.3156170640787539,"AR50Z881187B9BA197",37c304be-c13e-426c-8fd3-02bb511faf01,-1,68365,30.33138,-81.6558,"Jacksonville FL","Jack Sheldon","Playing For Change",257984,0.26586104921065007,"Dear Ann",2869025,,,,,22050,74f5e1df5ee9a8d22ab6e1cd3e899256,0.0,0.0,0.357,0.0,0,0.417,-13.157,1,0.209,309.081,113.097,4,0.0,TRAVEQI128F426F935,,,,,,,,,,,,,,,,,,0
"SOTQZTJ12AB0183192",0.32442221675811933,0.16979703260637394,"AR9XPQF1187FB5A693",2505814d-a241-4735-81e0-2331981eb79a,-1,346728,,,"","The Mystic Moods Orchestra","Stormy Weekend",468736,nan,"Visions",5212986,,,,,22050,3fcf69fa2d8fbb89da1a6b4bf85605dd,0.0,0.0,0.0,0.0,0,0.615,-29.342,1,0.624,203.714,60.439,4,0.584,TRAVEYE128F933EA89,,,,,,,,,,,,,,,,,,0
"SOFCKEK12A8AE46966",0.7700406945158101,0.5436811066612864,"AR4WHYC1187B9896E7",9689aa5a-4471-4fb4-9721-07cecda0fa9f,4096,2161,,,"Queens NY","A Tribe Called Quest","The Best Of",280531,0.8189414943633592,"Like It Like That",3132275,,,,,22050,c7f554ad4575dd394ce472eff8c8ea81,0.0,0.0,0.102,0.0,8,0.28,-9.309,0,0.354,164.281,94.971,4,0.584,TRAVELY128F42606F8,,,,,,,,,,,,,,,,,,1998
"SOPGEJZ12AB0184A18",0.6415251361910892,0.38718194162247555,"ARA0YAE1187B9B1D16",56ad0acd-c2aa-4293-a71a-eede69bd08f0,-1,12329,35.21962,-80.01955,"North Carolina","John Brown","Burbstrumentals_ Vol. 1",665471,0.0,"The Scenic Route",7376675,,,,,22050,f297ff350c55d5c193260abea8527637,0.0,0.0,0.0,0.0,1,0.0,-6.86,1,0.0,59.951,96.058,4,0.0,TRAVEMF12903CAF953,,,,,,,,,,,,,,,,,,0
"SOAQCNA12AB01848DD",0.598739119236467,0.351675722091874,"ARAVS1S1187FB4C519",699067a0-ae8c-45fc-82c1-6227d91f9bb4,39306,10769,,,"Los Angeles CA","Chico Hamilton","Trio! Live @ Artpark",500530,0.21508031850922793,"Denise",5543008,,,,,22050,d50e9453bfb0521b3fd269ff42b4b0ef,0.0,0.0,0.0,0.0,5,0.203,-17.276,1,0.042,421.268,115.405,1,0.737,TRAVEKB128F9321D0B,,,,,,,,,,,,,,,,,,0
"SOIIZQG12A58A7A753",0.6716106398358989,0.42197396827851685,"AR5WPYF1187B9B40DA",632fa908-1fff-4446-a600-72fa41f76a20,16710,5874,38.25486,-85.7664,"Louisville KY","VHS Or Beta","The Melting Moon",8605,0.0,"New Day Rising",87115,,,,,22050,4d9bb6159ee2c9228d20b3f6cb4248e6,0.0,0.0,0.19,0.0,7,0.006,-9.691,1,0.348,331.622,131.752,4,0.783,TRAVEQX128E07864AA,,,,,,,,,,,,,,,,,,2004
"SONAYZR12A8C144497",0.49624473660552987,0.30474365953929233,"ARWGY6U1187B98B228",e09db85d-2de6-41e1-a856-d131089ab49d,144244,289256,21.51102,-77.80679,"Cuba","Orquesta Sublime","Sabor A Cuba",379427,nan,"Son Los A\xc3\xb1os",4219953,,,,,22050,cb4fb039267a585551b2773a9e381d85,0.0,0.0,0.0,0.0,0,0.889,-9.546,1,0.882,175.624,122.405,4,0.973,TRAVEGQ128F92D94C4,,,,,,,,,,,,,,,,,,0
"SOSIXEN12AC4689235",0.6021596732176966,0.4263286839352075,"ARSNTZF12454A2DF53",,161641,21052,,,"CANADA - B.C.","Corb Lund","b"Losin' Lately Gambler"",600035,0.4944895175021134,"Horse Doctor_ Come Quick",6659270,,,,,22050,c9a8ac28939fa20d3bc1f8b9528dc4c1,0.0,0.0,0.657,0.0,2,0.388,-9.139,1,0.422,227.08,176.591,4,0.175,TRAVESV12903CEDEDA,,,,,,,,,,,,,,,,,,0
"SORNZLS12AB018E4AB",0.6680202487233046,0.5169637307383411,"ARYF20K1187B9B76BD",4a41c200-153b-4158-87b3-db0fea627e2c,-1,103932,,,"ORANGE California","George Lopez","Tall_ Dark & Chicano",679314,nan,"Vibrators",7537006,,,,,22050,5c4c5892a385208d3980683b473c6200,0.0,0.0,0.0,0.0,9,0.289,-8.535,1,0.125,326.96,86.353,5,0.728,TRAVBLC12903CD66A5,,,,,,,,,,,,,,,,,,2009
"SOECFGK12A8C13A8AE",0.4333173904453363,0.3498862891327602,"ARGP7WY1187FB45464",056c5d14-7d26-4b96-a512-380ad5eee02f,70735,8805,,,"","Edmond Leung","Motclub 903 Fa Yuan Di Du Le Le Edmond Leung Yin Yue Hui",158543,nan,"Ai Hen Jian Dan",1670245,,,,,22050,8c3bc73e94478dd7dbb5a79676dbfc8d,0.0,0.0,0.0,0.0,0,0.782,-17.611,1,0.76,256.244,108.24,4,0.328,TRAVBGH128F4276CDB,,,,,,,,,,,,,,,,,,0
"SOAKDLX12A67ADAFC5",0.41190497788763103,0.35499692571238833,"ARG4K2W1187B99EA5D",08a8ff71-ff55-46ad-8578-5a46d60184de,83631,97582,38.00335,-79.77127,"Virginia","Charles Aznavour","b"C'est \xc3\x87a"",69622,0.34580223396532944,"b"Tant Que L'on S'aimera"",728955,,,,,22050,cdd04f2818f747ea4216682099621751,0.0,0.0,0.322,0.0,5,0.091,-10.819,1,0.306,142.251,100.618,5,0.334,TRAVBSQ128EF344B3C,,,,,,,,,,,,,,,,,,0
"SOYUUDD12A6D4FB7B4",0.4898162689820407,0.3285530150180186,"ARI3BMM1187FB4255E",c5bca5a8-1357-4f4c-8544-b36c814ff6d6,-1,185559,38.8991,-77.029,"Washington","Alice Stuart","All The Good Times",239740,0.0,"Bad Girl",3006488,,,,,22050,fbf7adf71a7aa2696587cd0f8cf502de,0.0,0.0,0.34,0.0,10,0.266,-11.769,0,0.123,176.75,111.214,1,0.0,TRAVBZD128F4244549,,,,,,,,,,,,,,,,,,0
"SOYIZXR12A8AE4633F",0.4449264128834222,0.3448144687039853,"ARQDYV0119B866800F",77e2ffd8-1c3a-4f55-a93e-1b1bd0c342aa,24454,107743,,,"","Gertrudis","Teta",137257,0.2998774882739778,"Quitxalla",1421971,,,,,22050,4084b8af449674b28c31df96c0d00253,0.0,0.0,0.0,0.0,7,0.595,-5.446,1,0.554,221.234,111.995,4,1.0,TRAVBMS128F423EA54,,,,,,,,,,,,,,,,,,2003
"SOESSSK12A8C1454D4",0.4213760602232756,0.3665278019554403,"ARRXPRY1187B9A8B34",a1be513e-35e5-47b0-8b73-7476378384aa,-1,292160,,,"","Gran Coquivacoa","Gaiton N\xc2\xb05",379463,nan,"Tamborera No. 6",4220346,,,,,22050,f4e10b0b468805b06773d437c6918734,0.0,0.0,0.0,0.0,8,0.037,-9.452,1,0.175,165.332,154.159,3,1.0,TRAVBWV128F92D964D,,,,,,,,,,,,,,,,,,0
"SOCALOE12A8C134F6A",0.4428185380034297,0.3205201351139909,"ARTP2PK1187B98FECA",23c07df4-b3bb-42e8-8bea-098c0b09fb90,56151,30067,,,"","Quinteto Violado","Canta Geraldo Vandr\xc3\xa9",141894,nan,"Vem_ Vem",1477527,,,,,22050,a1b0261daf1827bcf332b6a5139af969,0.0,0.0,0.253,0.0,7,0.321,-10.541,1,0.381,164.856,108.919,4,0.799,TRAVBAS128F424A0BD,,,,,,,,,,,,,,,,,,0
"SOTVTCG12AB018ABEB",0.6279174684114319,0.47391843700000164,"AR2BG0R1187FB398C3",0d41734a-db21-4042-97b0-98a730eca310,-1,181469,29.59733,-90.71913,"Houma LA","Dax Riggs","We Sing of Only Blood or Love",371292,0.5516516933936827,"Radiation Blues",4130051,,,,,22050,b75d20d321600ba5cdd61c92fd7b1cc7,0.0,0.0,0.223,0.0,11,0.025,-3.778,1,0.412,147.998,91.357,4,0.543,TRAVBCR128F933AE8E,,,,,,,,,,,,,,,,,,2007
"SOOJZFE12A8C136655",0.5393117280417092,0.3437528970000622,"ARWXIVG1187B9B17C5",1f44dc31-d117-4450-9f75-9f12f5a96fa2,-1,166069,,,"","Mr Lab!","Post Industrial Ceremony",262798,nan,"Would You Like",2753886,,,,,22050,6d6d6f943a353c19b59c138135415bb6,0.0,0.0,0.0,0.0,7,0.168,-8.885,1,0.472,272.446,120.099,4,1.0,TRAVBGZ128F42541D2,,,,,,,,,,,,,,,,,,2008
"SOJMQQX12AB0185046",0.7765989678295455,0.49007958418342873,"AR0IVSA1187FB4F069",582fee78-d934-4603-9f5c-1729e0ca36b7,82914,818,40.71455,-74.00712,"New York","Helmet","Unsung: The Best Of Helmet 1991-1997",345062,nan,"Give It",3866342,,,,,22050,262008c222d67b12b477030bebf782e1,0.0,0.0,0.162,0.0,6,0.445,-5.775,0,0.513,249.382,144.974,4,0.258,TRAVBAH128F9305DFC,,,,,,,,,,,,,,,,,,1992
